球団,選手名,URL,区分種別,区分名,打率,試合,打席,打数,得点,安打,2B,3B,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,楽天モバイル,.313,14,49,48,6,15,5,0,2,26,4,14,1,0,0,0,0,1,0,1,.327,.542,.868
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,エスコンＦ,.200,2,10,10,1,2,1,0,0,3,0,5,0,0,0,0,0,0,0,0,.200,.300,.500
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,京セラD大阪,.750,2,4,4,2,3,0,1,1,8,1,1,0,0,0,0,0,0,0,0,.750,2.000,2.750
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,ベルーナドーム,.267,5,15,15,2,4,0,0,1,7,1,2,0,0,0,0,0,0,0,0,.267,.467,.733
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,Pa その他,.250,1,4,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.250,.250,.500
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,横浜,.250,2,9,8,1,2,0,0,0,2,1,5,0,0,0,0,1,1,0,0,.222,.250,.472
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,バンテリンドーム,.091,3,12,11,1,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,.167,.091,.258
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,佐藤直樹,https://nf3.sakura.ne.jp/Pacific/E/f/38_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,ソフトバンク,.111,4,9,9,0,1,1,0,0,2,0,4,0,0,0,0,0,0,0,0,.111,.222,.333
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,日本ハム,.235,7,19,17,1,4,0,0,1,7,3,5,1,0,0,0,1,0,0,0,.263,.412,.675
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,西武,.125,3,9,8,1,1,0,0,1,4,2,2,1,0,0,0,0,0,0,0,.222,.500,.722
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,ロッテ,.214,5,16,14,3,3,2,0,1,8,3,6,2,1,0,0,0,0,0,0,.313,.571,.884
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,ＤｅＮＡ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,中日,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,楽天モバイル,.174,9,28,23,4,4,1,0,2,11,5,10,4,1,0,0,1,0,0,0,.286,.478,.764
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,みずほPayPay,.125,3,8,8,0,1,1,0,0,2,0,3,0,0,0,0,0,0,0,0,.125,.250,.375
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,エスコンＦ,.333,3,9,9,1,3,0,0,1,6,2,1,0,0,0,0,0,0,0,0,.333,.667,1.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,ベルーナドーム,.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,ZOZOマリン,.167,2,6,6,0,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,.167,.333,.500
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,Pa その他,.000,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,伊藤裕季也,https://nf3.sakura.ne.jp/Pacific/E/f/39_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,ソフトバンク,.000,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,日本ハム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,西武,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,ロッテ,.000,2,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,ＤｅＮＡ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,中日,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,楽天モバイル,.000,2,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,みずほPayPay,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,エスコンＦ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,Pa その他,.000,1,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,阪上翔也,https://nf3.sakura.ne.jp/Pacific/E/f/42_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,ソフトバンク,.368,7,24,19,6,7,1,0,1,11,2,1,3,0,2,0,0,1,1,0,.500,.579,1.079
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,日本ハム,.353,8,18,17,3,6,0,0,3,15,3,3,0,0,0,1,0,0,0,0,.353,.882,1.235
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,オリックス,.000,2,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,西武,.167,8,12,12,3,2,0,0,0,2,1,0,0,0,0,0,0,2,1,0,.167,.167,.333
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,ロッテ,.286,7,15,14,3,4,0,0,2,10,4,2,0,0,1,0,0,1,0,0,.333,.714,1.048
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,ＤｅＮＡ,.333,2,9,9,1,3,0,0,1,6,2,3,0,0,0,0,0,0,0,0,.333,.667,1.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,中日,.200,2,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.200,.200,.400
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,対戦相手,ヤクルト,.222,3,10,9,1,2,0,0,1,5,2,2,1,0,0,0,0,0,0,0,.300,.556,.856
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,楽天モバイル,.333,16,41,36,9,12,0,0,6,30,9,5,4,0,1,0,0,2,1,0,.415,.833,1.248
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,みずほPayPay,.231,5,15,13,3,3,1,0,0,4,1,1,0,0,2,0,0,0,1,0,.333,.308,.641
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,エスコンＦ,.429,4,8,7,0,3,0,0,0,3,0,2,0,0,0,1,0,0,0,0,.429,.429,.857
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,京セラD大阪,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,ベルーナドーム,.182,6,11,11,3,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,.182,.182,.364
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,ZOZOマリン,.250,2,4,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,.250,1.000,1.250
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,Pa その他,.000,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,横浜,.333,2,9,9,1,3,0,0,1,6,2,3,0,0,0,0,0,0,0,0,.333,.667,1.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,バンテリンドーム,.200,2,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.200,.200,.400
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,平良竜哉,https://nf3.sakura.ne.jp/Pacific/E/f/48_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,ソフトバンク,.333,2,4,3,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,.500,.333,.833
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,日本ハム,.000,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,オリックス,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,西武,.000,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.000,.000,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,ロッテ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,ＤｅＮＡ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,中日,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,楽天モバイル,.000,1,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.000,.000,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,みずほPayPay,.333,2,4,3,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,.500,.333,.833
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,エスコンＦ,.000,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,京セラD大阪,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,ベルーナドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,ZOZOマリン,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,Pa その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,バンテリンドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,マツダスタジアム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,神宮,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,武藤敦貴,https://nf3.sakura.ne.jp/Pacific/E/f/50_stat.htm,球場,Ce その他,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,ソフトバンク,.222,10,28,27,2,6,1,0,0,7,0,8,1,0,0,0,0,0,1,0,.250,.259,.509
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,日本ハム,.241,10,31,29,1,7,0,0,0,7,2,8,2,0,0,0,0,2,0,0,.290,.241,.532
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,オリックス,.333,5,12,12,1,4,0,0,0,4,1,4,0,0,0,0,0,2,0,0,.333,.333,.667
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,西武,.100,6,21,20,1,2,1,0,0,3,1,4,0,0,0,1,0,1,0,0,.100,.150,.250
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,ロッテ,.357,5,16,14,0,5,0,1,0,7,2,2,2,0,0,0,0,0,1,0,.438,.500,.938
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,阪神,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,ＤｅＮＡ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,巨人,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,中日,.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,広島,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,対戦相手,ヤクルト,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,楽天モバイル,.283,19,57,53,4,15,1,1,0,18,4,11,4,0,0,0,0,5,1,0,.333,.340,.673
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,みずほPayPay,.182,3,11,11,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1,0,.182,.182,.364
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,エスコンＦ,.235,5,18,17,0,4,0,0,0,4,1,4,1,0,0,0,0,0,0,0,.278,.235,.513
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,京セラD大阪,.500,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,1.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,ベルーナドーム,.143,4,15,14,1,2,1,0,0,3,1,4,0,0,0,1,0,0,0,0,.143,.214,.357
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,ZOZOマリン,.000,1,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,Pa その他,.000,1,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,甲子園,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,横浜,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,東京ドーム,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,.000
楽天,小郷裕哉,https://nf3.sakura.ne.jp/Pacific/E/f/51_stat.htm,球場,バンテリンドーム,.000,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000
